backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	60	100		50	8.0	0.3		32				0.2013	100	upper	5	566	292	0.4841	0.5571	0.3608	3.4
torchsom	wingnut	50	82		50	8.0	0.3		32				0.2013	200	upper	1	330	164	0.5030	0.3248	0.4487	2.6
torchsom	wingnut	40	60		50	8.0	0.3		32				0.2013	200	upper	1	337	168	0.5015	0.3317	0.4501	1.6
torchsom	wingnut	60	100		50	8.0	0.3		32				0.2013	200	upper	5	558	289	0.4821	0.5492	0.3576	3.5
torchsom	wingnut	50	82		50	8.0	0.3		32				0.25	100	upper	1	330	164	0.5030	0.3248	0.4487	2.4
torchsom	wingnut	40	60		50	8.0	0.3		32				0.25	100	upper	1	337	168	0.5015	0.3317	0.4501	1.5
torchsom	wingnut	60	100		50	8.0	0.3		32				0.25	100	upper	5	566	292	0.4841	0.5571	0.3608	3.4
torchsom	wingnut	50	82		50	8.0	0.3		32				0.25	200	upper	1	330	164	0.5030	0.3248	0.4487	2.6
torchsom	wingnut	40	60		50	8.0	0.3		32				0.25	200	upper	1	337	168	0.5015	0.3317	0.4501	1.6
torchsom	wingnut	60	100		50	8.0	0.3		32				0.25	200	upper	5	558	289	0.4821	0.5492	0.3576	3.6
torchsom	wingnut	50	82		50	8.0	0.5		32				0.15	100	upper	7	360	184	0.4889	0.3543	0.3019	2.4
torchsom	wingnut	40	60		50	8.0	0.5		32				0.15	100	upper	1	677	338	0.5007	0.6663	0.5502	1.5
torchsom	wingnut	60	100		50	8.0	0.5		32				0.15	100	upper	7	566	291	0.4859	0.5571	0.3615	3.3
torchsom	wingnut	50	82		50	8.0	0.5		32				0.15	200	upper	5	332	166	0.5000	0.3268	0.2980	2.6
torchsom	wingnut	40	60		50	8.0	0.5		32				0.15	200	upper	1	345	172	0.5014	0.3396	0.4524	1.6
torchsom	wingnut	60	100		50	8.0	0.5		32				0.15	200	upper	7	569	293	0.4851	0.5600	0.3620	3.6
torchsom	wingnut	50	82		50	8.0	0.5		32				0.2013	100	upper	7	360	184	0.4889	0.3543	0.3019	2.5
