backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
minisom	wingnut	50	82	150000		15	0.3	gaussian					0.15	200	upper	3	370	152	0.5892	0.3642	0.4949	21.1
minisom	wingnut	40	60	150000		15	0.3	gaussian					0.15	200	upper	2	381	177	0.5354	0.3750	0.6267	12.5
minisom	wingnut	60	100	150000		15	0.3	gaussian					0.15	200	upper	1	655	326	0.5023	0.6447	0.5443	29.1
minisom	wingnut	50	82	150000		15	0.3	gaussian					0.2013	100	upper	3	371	153	0.5876	0.3652	0.4946	20.9
minisom	wingnut	40	60	150000		15	0.3	gaussian					0.2013	100	upper	2	378	176	0.5344	0.3720	0.6254	12.6
minisom	wingnut	60	100	150000		15	0.3	gaussian					0.2013	100	upper	1	673	335	0.5022	0.6624	0.5496	28.9
minisom	wingnut	50	82	150000		15	0.3	gaussian					0.2013	200	upper	3	370	152	0.5892	0.3642	0.4949	21.0
minisom	wingnut	40	60	150000		15	0.3	gaussian					0.2013	200	upper	2	381	177	0.5354	0.3750	0.6267	12.6
minisom	wingnut	60	100	150000		15	0.3	gaussian					0.2013	200	upper	1	655	326	0.5023	0.6447	0.5443	29.1
minisom	wingnut	50	82	150000		15	0.3	gaussian					0.25	100	upper	3	371	153	0.5876	0.3652	0.4946	21.0
minisom	wingnut	40	60	150000		15	0.3	gaussian					0.25	100	upper	2	378	176	0.5344	0.3720	0.6254	12.5
minisom	wingnut	60	100	150000		15	0.3	gaussian					0.25	100	upper	1	673	335	0.5022	0.6624	0.5496	28.8
minisom	wingnut	50	82	150000		15	0.3	gaussian					0.25	200	upper	3	370	152	0.5892	0.3642	0.4949	21.0
minisom	wingnut	40	60	150000		15	0.3	gaussian					0.25	200	upper	2	381	177	0.5354	0.3750	0.6267	12.5
minisom	wingnut	60	100	150000		15	0.3	gaussian					0.25	200	upper	1	655	326	0.5023	0.6447	0.5443	29.0
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.15	100	upper	3	388	186	0.5206	0.3819	0.4728	20.9
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.15	100	upper	2	406	194	0.5222	0.3996	0.6287	12.5
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.15	100	upper	2	594	226	0.6195	0.5846	0.7232	28.8
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.15	200	upper	2	390	194	0.5026	0.3839	0.6162	21.0
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.15	200	upper	2	403	193	0.5211	0.3967	0.6274	12.5
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.15	200	upper	3	529	231	0.5633	0.5207	0.5315	29.0
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.2013	100	upper	3	388	186	0.5206	0.3819	0.4728	20.9
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.2013	100	upper	2	406	194	0.5222	0.3996	0.6287	12.5
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.2013	100	upper	2	594	226	0.6195	0.5846	0.7232	28.9
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.2013	200	upper	2	390	194	0.5026	0.3839	0.6162	21.1
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.2013	200	upper	2	403	193	0.5211	0.3967	0.6274	12.6
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.2013	200	upper	3	529	231	0.5633	0.5207	0.5315	29.0
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.25	100	upper	3	388	186	0.5206	0.3819	0.4728	20.9
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.25	100	upper	2	406	194	0.5222	0.3996	0.6287	12.6
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.25	100	upper	2	594	226	0.6195	0.5846	0.7232	28.9
minisom	wingnut	50	82	150000		15	0.5	gaussian					0.25	200	upper	2	390	194	0.5026	0.3839	0.6162	21.1
minisom	wingnut	40	60	150000		15	0.5	gaussian					0.25	200	upper	2	403	193	0.5211	0.3967	0.6274	12.8
minisom	wingnut	60	100	150000		15	0.5	gaussian					0.25	200	upper	3	529	231	0.5633	0.5207	0.5315	28.4
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.15	100	upper	3	400	198	0.5050	0.3937	0.4701	20.4
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.15	100	upper	2	410	198	0.5171	0.4035	0.6279	12.2
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.15	100	upper	3	551	269	0.5118	0.5423	0.5174	27.9
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.15	200	upper	3	402	199	0.5050	0.3957	0.4707	20.3
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.15	200	upper	2	408	198	0.5147	0.4016	0.6264	12.2
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.15	200	upper	3	559	272	0.5134	0.5502	0.5204	28.2
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.2013	100	upper	3	400	198	0.5050	0.3937	0.4701	20.2
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.2013	100	upper	2	410	198	0.5171	0.4035	0.6279	12.1
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.2013	100	upper	3	551	269	0.5118	0.5423	0.5174	28.0
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.2013	200	upper	3	402	199	0.5050	0.3957	0.4707	20.6
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.2013	200	upper	2	408	198	0.5147	0.4016	0.6264	12.2
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.2013	200	upper	3	559	272	0.5134	0.5502	0.5204	28.3
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.25	100	upper	3	400	198	0.5050	0.3937	0.4701	20.3
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.25	100	upper	2	410	198	0.5171	0.4035	0.6279	12.1
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.25	100	upper	3	551	269	0.5118	0.5423	0.5174	28.1
minisom	wingnut	50	82	150000		15	0.7	gaussian					0.25	200	upper	3	402	199	0.5050	0.3957	0.4707	20.3
minisom	wingnut	40	60	150000		15	0.7	gaussian					0.25	200	upper	2	408	198	0.5147	0.4016	0.6264	12.1
minisom	wingnut	60	100	150000		15	0.7	gaussian					0.25	200	upper	3	559	272	0.5134	0.5502	0.5204	28.1
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.15	100	upper	1	709	332	0.5317	0.6978	0.5720	21.7
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.15	100	upper	1	520	250	0.5192	0.5118	0.5112	13.2
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.15	100	upper	1	588	274	0.5340	0.5787	0.5372	30.0
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.15	200	upper	1	466	230	0.5064	0.4587	0.4902	21.7
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.15	200	upper	2	515	222	0.5689	0.5069	0.6796	12.7
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.15	200	upper	1	596	279	0.5319	0.5866	0.5387	30.0
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.2013	100	upper	1	709	332	0.5317	0.6978	0.5720	21.6
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.2013	100	upper	1	520	250	0.5192	0.5118	0.5112	12.9
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.2013	100	upper	1	588	274	0.5340	0.5787	0.5372	30.4
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.2013	200	upper	1	466	230	0.5064	0.4587	0.4902	21.9
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.2013	200	upper	2	515	222	0.5689	0.5069	0.6796	13.4
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.2013	200	upper	1	596	279	0.5319	0.5866	0.5387	30.4
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.25	100	upper	1	709	332	0.5317	0.6978	0.5720	21.8
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.25	100	upper	1	520	250	0.5192	0.5118	0.5112	13.0
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.25	100	upper	1	588	274	0.5340	0.5787	0.5372	30.4
minisom	wingnut	50	82	150000		25	0.3	gaussian					0.25	200	upper	1	466	230	0.5064	0.4587	0.4902	22.0
minisom	wingnut	40	60	150000		25	0.3	gaussian					0.25	200	upper	2	515	222	0.5689	0.5069	0.6796	13.0
minisom	wingnut	60	100	150000		25	0.3	gaussian					0.25	200	upper	1	596	279	0.5319	0.5866	0.5387	30.5
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.15	100	upper	2	486	214	0.5597	0.4783	0.6674	22.1
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.15	100	upper	2	514	223	0.5661	0.5059	0.6782	13.1
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.15	100	upper	1	625	290	0.5360	0.6152	0.5489	30.6
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.15	200	upper	2	485	213	0.5608	0.4774	0.6675	22.2
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.15	200	upper	2	506	220	0.5652	0.4980	0.6755	13.2
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.15	200	upper	1	630	293	0.5349	0.6201	0.5500	30.3
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.2013	100	upper	2	486	214	0.5597	0.4783	0.6674	21.7
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.2013	100	upper	2	514	223	0.5661	0.5059	0.6782	13.3
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.2013	100	upper	1	625	290	0.5360	0.6152	0.5489	30.6
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.2013	200	upper	2	485	213	0.5608	0.4774	0.6675	21.8
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.2013	200	upper	2	506	220	0.5652	0.4980	0.6755	13.0
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.2013	200	upper	1	630	293	0.5349	0.6201	0.5500	30.5
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.25	100	upper	2	486	214	0.5597	0.4783	0.6674	21.9
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.25	100	upper	2	514	223	0.5661	0.5059	0.6782	13.0
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.25	100	upper	1	625	290	0.5360	0.6152	0.5489	30.2
minisom	wingnut	50	82	150000		25	0.5	gaussian					0.25	200	upper	2	485	213	0.5608	0.4774	0.6675	22.1
minisom	wingnut	40	60	150000		25	0.5	gaussian					0.25	200	upper	2	506	220	0.5652	0.4980	0.6755	13.1
minisom	wingnut	60	100	150000		25	0.5	gaussian					0.25	200	upper	1	630	293	0.5349	0.6201	0.5500	30.7
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.15	100	upper	1	520	238	0.5423	0.5118	0.5205	22.0
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.15	100	upper	2	509	221	0.5658	0.5010	0.6766	13.1
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.15	100	upper	1	629	286	0.5453	0.6191	0.5539	30.8
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.15	200	upper	2	518	242	0.5328	0.5098	0.6661	25.5
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.15	200	upper	2	509	221	0.5658	0.5010	0.6766	15.7
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.15	200	upper	1	623	284	0.5441	0.6132	0.5516	32.2
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.2013	100	upper	1	520	238	0.5423	0.5118	0.5205	21.9
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.2013	100	upper	2	509	221	0.5658	0.5010	0.6766	13.0
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.2013	100	upper	1	629	286	0.5453	0.6191	0.5539	30.8
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.2013	200	upper	2	518	242	0.5328	0.5098	0.6661	22.4
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.2013	200	upper	2	509	221	0.5658	0.5010	0.6766	13.0
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.2013	200	upper	1	623	284	0.5441	0.6132	0.5516	31.0
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.25	100	upper	1	520	238	0.5423	0.5118	0.5205	22.2
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.25	100	upper	2	509	221	0.5658	0.5010	0.6766	13.2
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.25	100	upper	1	629	286	0.5453	0.6191	0.5539	30.7
minisom	wingnut	50	82	150000		25	0.7	gaussian					0.25	200	upper	2	518	242	0.5328	0.5098	0.6661	22.1
minisom	wingnut	40	60	150000		25	0.7	gaussian					0.25	200	upper	2	509	221	0.5658	0.5010	0.6766	13.2
minisom	wingnut	60	100	150000		25	0.7	gaussian					0.25	200	upper	1	623	284	0.5441	0.6132	0.5516	30.3
minisom	wingnut	50	82	400000			0.3	gaussian					0.15	100	upper	1	644	307	0.5233	0.6339	0.5495	57.9
minisom	wingnut	40	60	400000			0.3	gaussian					0.15	100	upper	1	618	300	0.5146	0.6083	0.5383	34.9
minisom	wingnut	60	100	400000			0.3	gaussian					0.15	100	upper	1	584	285	0.5120	0.5748	0.5272	80.4
minisom	wingnut	50	82	400000			0.3	gaussian					0.15	200	upper	1	641	304	0.5257	0.6309	0.5496	58.4
minisom	wingnut	40	60	400000			0.3	gaussian					0.15	200	upper	1	604	298	0.5066	0.5945	0.5310	34.8
minisom	wingnut	60	100	400000			0.3	gaussian					0.15	200	upper	1	583	284	0.5129	0.5738	0.5273	80.3
minisom	wingnut	50	82	400000			0.3	gaussian					0.2013	100	upper	1	644	307	0.5233	0.6339	0.5495	58.2
minisom	wingnut	40	60	400000			0.3	gaussian					0.2013	100	upper	1	618	300	0.5146	0.6083	0.5383	35.0
minisom	wingnut	60	100	400000			0.3	gaussian					0.2013	100	upper	1	584	285	0.5120	0.5748	0.5272	80.7
minisom	wingnut	50	82	400000			0.3	gaussian					0.2013	200	upper	1	641	304	0.5257	0.6309	0.5496	58.4
minisom	wingnut	40	60	400000			0.3	gaussian					0.2013	200	upper	1	604	298	0.5066	0.5945	0.5310	34.7
minisom	wingnut	60	100	400000			0.3	gaussian					0.2013	200	upper	1	583	284	0.5129	0.5738	0.5273	80.6
minisom	wingnut	50	82	400000			0.3	gaussian					0.25	100	upper	1	644	307	0.5233	0.6339	0.5495	57.2
minisom	wingnut	40	60	400000			0.3	gaussian					0.25	100	upper	1	618	300	0.5146	0.6083	0.5383	33.9
minisom	wingnut	60	100	400000			0.3	gaussian					0.25	100	upper	1	584	285	0.5120	0.5748	0.5272	78.9
minisom	wingnut	50	82	400000			0.3	gaussian					0.25	200	upper	1	641	304	0.5257	0.6309	0.5496	55.4
minisom	wingnut	40	60	400000			0.3	gaussian					0.25	200	upper	1	604	298	0.5066	0.5945	0.5310	33.2
minisom	wingnut	60	100	400000			0.3	gaussian					0.25	200	upper	1	583	284	0.5129	0.5738	0.5273	76.6
minisom	wingnut	50	82	400000			0.5	gaussian					0.15	100	upper	1	666	326	0.5105	0.6555	0.5509	55.2
minisom	wingnut	40	60	400000			0.5	gaussian					0.15	100	upper	1	610	290	0.5246	0.6004	0.5400	34.2
minisom	wingnut	60	100	400000			0.5	gaussian					0.15	100	upper	1	742	345	0.5350	0.7303	0.5831	80.5
minisom	wingnut	50	82	400000			0.5	gaussian					0.15	200	upper	1	661	321	0.5144	0.6506	0.5509	58.3
minisom	wingnut	40	60	400000			0.5	gaussian					0.15	200	upper	1	597	286	0.5209	0.5876	0.5347	34.8
minisom	wingnut	60	100	400000			0.5	gaussian					0.15	200	upper	1	557	252	0.5476	0.5482	0.5335	81.2
minisom	wingnut	50	82	400000			0.5	gaussian					0.2013	100	upper	1	666	326	0.5105	0.6555	0.5509	58.0
minisom	wingnut	40	60	400000			0.5	gaussian					0.2013	100	upper	1	610	290	0.5246	0.6004	0.5400	34.9
minisom	wingnut	60	100	400000			0.5	gaussian					0.2013	100	upper	1	742	345	0.5350	0.7303	0.5831	80.7
minisom	wingnut	50	82	400000			0.5	gaussian					0.2013	200	upper	1	661	321	0.5144	0.6506	0.5509	58.7
minisom	wingnut	40	60	400000			0.5	gaussian					0.2013	200	upper	1	597	286	0.5209	0.5876	0.5347	34.9
minisom	wingnut	60	100	400000			0.5	gaussian					0.2013	200	upper	1	557	252	0.5476	0.5482	0.5335	81.1
minisom	wingnut	50	82	400000			0.5	gaussian					0.25	100	upper	1	666	326	0.5105	0.6555	0.5509	58.4
minisom	wingnut	40	60	400000			0.5	gaussian					0.25	100	upper	1	610	290	0.5246	0.6004	0.5400	35.0
minisom	wingnut	60	100	400000			0.5	gaussian					0.25	100	upper	1	742	345	0.5350	0.7303	0.5831	80.7
minisom	wingnut	50	82	400000			0.5	gaussian					0.25	200	upper	1	661	321	0.5144	0.6506	0.5509	58.4
minisom	wingnut	40	60	400000			0.5	gaussian					0.25	200	upper	1	597	286	0.5209	0.5876	0.5347	34.8
minisom	wingnut	60	100	400000			0.5	gaussian					0.25	200	upper	1	557	252	0.5476	0.5482	0.5335	80.5
minisom	wingnut	50	82	400000			0.7	gaussian					0.15	100	upper	1	660	324	0.5091	0.6496	0.5485	58.2
minisom	wingnut	40	60	400000			0.7	gaussian					0.15	100	upper	1	584	285	0.5120	0.5748	0.5272	34.7
minisom	wingnut	60	100	400000			0.7	gaussian					0.15	100	upper	1	638	289	0.5470	0.6280	0.5572	81.6
minisom	wingnut	50	82	400000			0.7	gaussian					0.15	200	upper	1	651	316	0.5146	0.6407	0.5481	58.9
minisom	wingnut	40	60	400000			0.7	gaussian					0.15	200	upper	1	570	281	0.5070	0.5610	0.5211	35.1
minisom	wingnut	60	100	400000			0.7	gaussian					0.15	200	upper	1	558	241	0.5681	0.5492	0.5420	81.7
minisom	wingnut	50	82	400000			0.7	gaussian					0.2013	100	upper	1	660	324	0.5091	0.6496	0.5485	58.2
minisom	wingnut	40	60	400000			0.7	gaussian					0.2013	100	upper	1	584	285	0.5120	0.5748	0.5272	34.4
minisom	wingnut	60	100	400000			0.7	gaussian					0.2013	100	upper	1	638	289	0.5470	0.6280	0.5572	80.2
minisom	wingnut	50	82	400000			0.7	gaussian					0.2013	200	upper	1	651	316	0.5146	0.6407	0.5481	57.8
minisom	wingnut	40	60	400000			0.7	gaussian					0.2013	200	upper	1	570	281	0.5070	0.5610	0.5211	34.6
minisom	wingnut	60	100	400000			0.7	gaussian					0.2013	200	upper	1	558	241	0.5681	0.5492	0.5420	79.3
minisom	wingnut	50	82	400000			0.7	gaussian					0.25	100	upper	1	660	324	0.5091	0.6496	0.5485	56.8
minisom	wingnut	40	60	400000			0.7	gaussian					0.25	100	upper	1	584	285	0.5120	0.5748	0.5272	33.7
minisom	wingnut	60	100	400000			0.7	gaussian					0.25	100	upper	1	638	289	0.5470	0.6280	0.5572	78.3
minisom	wingnut	50	82	400000			0.7	gaussian					0.25	200	upper	1	651	316	0.5146	0.6407	0.5481	56.8
minisom	wingnut	40	60	400000			0.7	gaussian					0.25	200	upper	1	570	281	0.5070	0.5610	0.5211	34.0
minisom	wingnut	60	100	400000			0.7	gaussian					0.25	200	upper	1	558	241	0.5681	0.5492	0.5420	78.4
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.15	100	upper	4	424	204	0.5189	0.4173	0.3327	56.8
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.15	100	upper	3	406	187	0.5394	0.3996	0.4856	34.2
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.15	100	upper	2	674	323	0.5208	0.6634	0.7073	79.4
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.15	200	upper	4	424	204	0.5189	0.4173	0.3327	57.5
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.15	200	upper	3	406	187	0.5394	0.3996	0.4856	34.0
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.15	200	upper	2	679	326	0.5199	0.6683	0.7084	78.8
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.2013	100	upper	4	424	204	0.5189	0.4173	0.3327	57.4
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.2013	100	upper	3	406	187	0.5394	0.3996	0.4856	33.9
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.2013	100	upper	2	674	323	0.5208	0.6634	0.7073	79.2
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.2013	200	upper	4	424	204	0.5189	0.4173	0.3327	57.4
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.2013	200	upper	3	406	187	0.5394	0.3996	0.4856	34.2
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.2013	200	upper	2	679	326	0.5199	0.6683	0.7084	79.2
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.25	100	upper	4	424	204	0.5189	0.4173	0.3327	56.7
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.25	100	upper	3	406	187	0.5394	0.3996	0.4856	34.1
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.25	100	upper	2	674	323	0.5208	0.6634	0.7073	77.9
minisom	wingnut	50	82	400000		15	0.3	gaussian					0.25	200	upper	4	424	204	0.5189	0.4173	0.3327	57.4
minisom	wingnut	40	60	400000		15	0.3	gaussian					0.25	200	upper	3	406	187	0.5394	0.3996	0.4856	34.5
minisom	wingnut	60	100	400000		15	0.3	gaussian					0.25	200	upper	2	679	326	0.5199	0.6683	0.7084	79.7
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.15	100	upper	7	461	233	0.4946	0.4537	0.3340	58.3
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.15	100	upper	1	508	252	0.5039	0.5000	0.5016	34.8
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.15	100	upper	3	489	233	0.5235	0.4813	0.5038	81.4
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.15	200	upper	7	456	230	0.4956	0.4488	0.3329	60.1
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.15	200	upper	1	511	253	0.5049	0.5030	0.5028	35.4
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.15	200	upper	3	483	230	0.5238	0.4754	0.5021	82.0
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.2013	100	upper	7	461	233	0.4946	0.4537	0.3340	57.2
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.2013	100	upper	1	508	252	0.5039	0.5000	0.5016	34.8
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.2013	100	upper	3	489	233	0.5235	0.4813	0.5038	81.2
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.2013	200	upper	7	456	230	0.4956	0.4488	0.3329	60.0
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.2013	200	upper	1	511	253	0.5049	0.5030	0.5028	35.5
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.2013	200	upper	3	483	230	0.5238	0.4754	0.5021	81.0
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.25	100	upper	7	461	233	0.4946	0.4537	0.3340	55.9
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.25	100	upper	1	508	252	0.5039	0.5000	0.5016	33.7
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.25	100	upper	3	489	233	0.5235	0.4813	0.5038	79.0
minisom	wingnut	50	82	400000		15	0.5	gaussian					0.25	200	upper	7	456	230	0.4956	0.4488	0.3329	57.3
minisom	wingnut	40	60	400000		15	0.5	gaussian					0.25	200	upper	1	511	253	0.5049	0.5030	0.5028	34.4
minisom	wingnut	60	100	400000		15	0.5	gaussian					0.25	200	upper	3	483	230	0.5238	0.4754	0.5021	79.3
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.15	100	upper	4	511	233	0.5440	0.5030	0.3685	57.4
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.15	100	upper	2	620	304	0.5097	0.6102	0.6869	34.1
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.15	100	upper	3	560	204	0.6357	0.5512	0.5696	79.2
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.15	200	upper	4	513	235	0.5419	0.5049	0.3682	57.4
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.15	200	upper	2	612	299	0.5114	0.6024	0.6853	34.4
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.15	200	upper	3	555	202	0.6360	0.5463	0.5683	78.5
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.2013	100	upper	4	511	233	0.5440	0.5030	0.3685	57.4
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.2013	100	upper	2	620	304	0.5097	0.6102	0.6869	34.1
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.2013	100	upper	3	560	204	0.6357	0.5512	0.5696	78.3
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.2013	200	upper	4	513	235	0.5419	0.5049	0.3682	57.0
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.2013	200	upper	2	612	299	0.5114	0.6024	0.6853	33.7
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.2013	200	upper	3	555	202	0.6360	0.5463	0.5683	78.2
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.25	100	upper	4	511	233	0.5440	0.5030	0.3685	56.9
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.25	100	upper	2	620	304	0.5097	0.6102	0.6869	33.9
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.25	100	upper	3	560	204	0.6357	0.5512	0.5696	78.2
minisom	wingnut	50	82	400000		15	0.7	gaussian					0.25	200	upper	4	513	235	0.5419	0.5049	0.3682	57.6
minisom	wingnut	40	60	400000		15	0.7	gaussian					0.25	200	upper	2	612	299	0.5114	0.6024	0.6853	34.1
minisom	wingnut	60	100	400000		15	0.7	gaussian					0.25	200	upper	3	555	202	0.6360	0.5463	0.5683	78.4
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.15	100	upper	1	562	268	0.5231	0.5531	0.5252	56.7
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.15	100	upper	1	536	251	0.5317	0.5276	0.5210	33.6
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.15	100	upper	1	644	321	0.5016	0.6339	0.5408	77.7
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.15	200	upper	1	563	269	0.5222	0.5541	0.5251	56.7
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.15	200	upper	1	536	251	0.5317	0.5276	0.5210	34.2
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.15	200	upper	1	637	318	0.5008	0.6270	0.5384	78.6
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.2013	100	upper	1	562	268	0.5231	0.5531	0.5252	56.8
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.2013	100	upper	1	536	251	0.5317	0.5276	0.5210	34.0
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.2013	100	upper	1	644	321	0.5016	0.6339	0.5408	78.0
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.2013	200	upper	1	563	269	0.5222	0.5541	0.5251	56.7
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.2013	200	upper	1	536	251	0.5317	0.5276	0.5210	34.1
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.2013	200	upper	1	637	318	0.5008	0.6270	0.5384	78.2
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.25	100	upper	1	562	268	0.5231	0.5531	0.5252	56.7
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.25	100	upper	1	536	251	0.5317	0.5276	0.5210	33.8
