backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.15	100	upper	1	638	305	0.5219	0.7975	0.5980	10.3
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.15	100	upper	1	419	205	0.5107	0.5238	0.5114	6.9
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.15	100	upper	1	724	353	0.5124	0.9050	0.6265	15.1
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.15	200	upper	1	637	305	0.5212	0.7963	0.5974	10.4
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.15	200	upper	1	414	204	0.5072	0.5175	0.5081	7.0
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.15	200	upper	1	727	354	0.5131	0.9087	0.6279	15.2
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.2013	100	upper	1	638	305	0.5219	0.7975	0.5980	10.2
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.2013	100	upper	1	419	205	0.5107	0.5238	0.5114	6.9
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.2013	100	upper	1	724	353	0.5124	0.9050	0.6265	15.2
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.2013	200	upper	1	637	305	0.5212	0.7963	0.5974	10.4
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.2013	200	upper	1	414	204	0.5072	0.5175	0.5081	6.9
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.2013	200	upper	1	727	354	0.5131	0.9087	0.6279	15.3
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.25	100	upper	1	638	305	0.5219	0.7975	0.5980	10.2
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.25	100	upper	1	419	205	0.5107	0.5238	0.5114	6.9
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.25	100	upper	1	724	353	0.5124	0.9050	0.6265	15.1
minisom	twodiamonds	40	50	150000		15	0.3	gaussian					0.25	200	upper	1	637	305	0.5212	0.7963	0.5974	10.3
minisom	twodiamonds	30	40	150000		15	0.3	gaussian					0.25	200	upper	1	414	204	0.5072	0.5175	0.5081	7.0
minisom	twodiamonds	50	60	150000		15	0.3	gaussian					0.25	200	upper	1	727	354	0.5131	0.9087	0.6279	15.2
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.15	100	upper	1	640	302	0.5281	0.8000	0.6012	10.2
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.15	100	upper	1	605	279	0.5388	0.7562	0.5924	6.9
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.15	100	upper	1	665	321	0.5173	0.8313	0.6063	15.2
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.15	200	upper	1	636	300	0.5283	0.7950	0.5998	10.4
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.15	200	upper	1	591	272	0.5398	0.7388	0.5875	7.0
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.15	200	upper	1	661	321	0.5144	0.8263	0.6036	15.3
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.2013	100	upper	1	640	302	0.5281	0.8000	0.6012	10.2
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.2013	100	upper	1	605	279	0.5388	0.7562	0.5924	6.9
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.2013	100	upper	1	665	321	0.5173	0.8313	0.6063	15.1
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.2013	200	upper	1	636	300	0.5283	0.7950	0.5998	10.3
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.2013	200	upper	1	591	272	0.5398	0.7388	0.5875	7.0
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.2013	200	upper	1	661	321	0.5144	0.8263	0.6036	15.3
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.25	100	upper	1	640	302	0.5281	0.8000	0.6012	10.3
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.25	100	upper	1	605	279	0.5388	0.7562	0.5924	6.9
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.25	100	upper	1	665	321	0.5173	0.8313	0.6063	15.1
minisom	twodiamonds	40	50	150000		15	0.5	gaussian					0.25	200	upper	1	636	300	0.5283	0.7950	0.5998	10.3
minisom	twodiamonds	30	40	150000		15	0.5	gaussian					0.25	200	upper	1	591	272	0.5398	0.7388	0.5875	7.0
minisom	twodiamonds	50	60	150000		15	0.5	gaussian					0.25	200	upper	1	661	321	0.5144	0.8263	0.6036	15.3
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.15	100	upper	1	707	346	0.5106	0.8838	0.6194	10.3
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.15	100	upper	1	586	267	0.5444	0.7325	0.5875	6.9
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.15	100	upper	1	613	305	0.5024	0.7662	0.5809	15.1
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.15	200	upper	1	706	345	0.5113	0.8825	0.6193	10.3
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.15	200	upper	1	581	266	0.5422	0.7262	0.5847	7.0
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.15	200	upper	1	616	307	0.5016	0.7700	0.5816	15.3
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.2013	100	upper	1	707	346	0.5106	0.8838	0.6194	10.3
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.2013	100	upper	1	586	267	0.5444	0.7325	0.5875	6.9
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.2013	100	upper	1	613	305	0.5024	0.7662	0.5809	15.1
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.2013	200	upper	1	706	345	0.5113	0.8825	0.6193	10.4
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.2013	200	upper	1	581	266	0.5422	0.7262	0.5847	6.9
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.2013	200	upper	1	616	307	0.5016	0.7700	0.5816	15.2
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.25	100	upper	1	707	346	0.5106	0.8838	0.6194	10.3
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.25	100	upper	1	586	267	0.5444	0.7325	0.5875	6.9
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.25	100	upper	1	613	305	0.5024	0.7662	0.5809	15.1
minisom	twodiamonds	40	50	150000		15	0.7	gaussian					0.25	200	upper	1	706	345	0.5113	0.8825	0.6193	10.4
minisom	twodiamonds	30	40	150000		15	0.7	gaussian					0.25	200	upper	1	581	266	0.5422	0.7262	0.5847	7.0
minisom	twodiamonds	50	60	150000		15	0.7	gaussian					0.25	200	upper	1	616	307	0.5016	0.7700	0.5816	15.2
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.15	100	upper	1	460	225	0.5109	0.5750	0.5268	10.3
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.15	100	upper	1	694	318	0.5418	0.8675	0.6270	6.9
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.15	100	upper	1	530	259	0.5113	0.6625	0.5533	15.1
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.15	200	upper	1	462	227	0.5087	0.5775	0.5267	10.3
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.15	200	upper	2	473	105	0.7780	0.5913	0.7886	6.9
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.15	200	upper	1	524	257	0.5095	0.6550	0.5503	15.3
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.2013	100	upper	1	460	225	0.5109	0.5750	0.5268	10.3
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.2013	100	upper	1	694	318	0.5418	0.8675	0.6270	6.9
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.2013	100	upper	1	530	259	0.5113	0.6625	0.5533	15.0
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.2013	200	upper	1	462	227	0.5087	0.5775	0.5267	10.3
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.2013	200	upper	2	473	105	0.7780	0.5913	0.7886	7.0
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.2013	200	upper	1	524	257	0.5095	0.6550	0.5503	15.3
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.25	100	upper	1	460	225	0.5109	0.5750	0.5268	10.3
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.25	100	upper	1	694	318	0.5418	0.8675	0.6270	6.9
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.25	100	upper	1	530	259	0.5113	0.6625	0.5533	15.1
minisom	twodiamonds	40	50	150000		25	0.3	gaussian					0.25	200	upper	1	462	227	0.5087	0.5775	0.5267	10.4
minisom	twodiamonds	30	40	150000		25	0.3	gaussian					0.25	200	upper	2	473	105	0.7780	0.5913	0.7886	6.9
minisom	twodiamonds	50	60	150000		25	0.3	gaussian					0.25	200	upper	1	524	257	0.5095	0.6550	0.5503	15.3
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.15	100	upper	2	437	108	0.7529	0.5463	0.7650	10.3
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.15	100	upper	2	426	89	0.7911	0.5325	0.7762	6.9
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.15	100	upper	1	521	253	0.5144	0.6512	0.5511	15.1
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.15	200	upper	2	437	108	0.7529	0.5463	0.7650	10.3
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.15	200	upper	2	425	89	0.7906	0.5312	0.7756	7.0
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.15	200	upper	1	528	257	0.5133	0.6600	0.5533	15.2
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.2013	100	upper	2	437	108	0.7529	0.5463	0.7650	10.3
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.2013	100	upper	2	426	89	0.7911	0.5325	0.7762	6.9
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.2013	100	upper	1	521	253	0.5144	0.6512	0.5511	15.1
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.2013	200	upper	2	437	108	0.7529	0.5463	0.7650	10.3
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.2013	200	upper	2	425	89	0.7906	0.5312	0.7756	6.9
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.2013	200	upper	1	528	257	0.5133	0.6600	0.5533	15.2
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.25	100	upper	2	437	108	0.7529	0.5463	0.7650	10.2
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.25	100	upper	2	426	89	0.7911	0.5325	0.7762	6.9
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.25	100	upper	1	521	253	0.5144	0.6512	0.5511	15.1
minisom	twodiamonds	40	50	150000		25	0.5	gaussian					0.25	200	upper	2	437	108	0.7529	0.5463	0.7650	10.3
minisom	twodiamonds	30	40	150000		25	0.5	gaussian					0.25	200	upper	2	425	89	0.7906	0.5312	0.7756	6.9
minisom	twodiamonds	50	60	150000		25	0.5	gaussian					0.25	200	upper	1	528	257	0.5133	0.6600	0.5533	15.2
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.15	100	upper	1	556	269	0.5162	0.6950	0.5650	10.2
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.15	100	upper	1	483	241	0.5010	0.6038	0.5315	6.9
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.15	100	upper	1	694	343	0.5058	0.8675	0.6126	15.1
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.15	200	upper	1	558	269	0.5179	0.6975	0.5664	10.4
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.15	200	upper	1	484	242	0.5000	0.6050	0.5315	6.9
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.15	200	upper	1	675	329	0.5126	0.8438	0.6082	15.2
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.2013	100	upper	1	556	269	0.5162	0.6950	0.5650	10.2
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.2013	100	upper	1	483	241	0.5010	0.6038	0.5315	6.9
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.2013	100	upper	1	694	343	0.5058	0.8675	0.6126	15.1
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.2013	200	upper	1	558	269	0.5179	0.6975	0.5664	10.3
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.2013	200	upper	1	484	242	0.5000	0.6050	0.5315	7.0
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.2013	200	upper	1	675	329	0.5126	0.8438	0.6082	15.3
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.25	100	upper	1	556	269	0.5162	0.6950	0.5650	10.3
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.25	100	upper	1	483	241	0.5010	0.6038	0.5315	6.9
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.25	100	upper	1	694	343	0.5058	0.8675	0.6126	15.0
minisom	twodiamonds	40	50	150000		25	0.7	gaussian					0.25	200	upper	1	558	269	0.5179	0.6975	0.5664	10.3
minisom	twodiamonds	30	40	150000		25	0.7	gaussian					0.25	200	upper	1	484	242	0.5000	0.6050	0.5315	6.9
minisom	twodiamonds	50	60	150000		25	0.7	gaussian					0.25	200	upper	1	675	329	0.5126	0.8438	0.6082	15.3
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.15	100	upper	1	480	226	0.5292	0.6000	0.5417	27.1
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.15	100	upper	1	439	218	0.5034	0.5487	0.5160	18.2
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.15	100	upper	1	493	231	0.5314	0.6162	0.5475	39.9
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.15	200	upper	1	479	225	0.5303	0.5988	0.5417	27.1
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.15	200	upper	1	438	218	0.5023	0.5475	0.5152	18.3
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.15	200	upper	1	489	229	0.5317	0.6112	0.5461	40.0
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.2013	100	upper	1	480	226	0.5292	0.6000	0.5417	27.2
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.2013	100	upper	1	439	218	0.5034	0.5487	0.5160	18.5
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.2013	100	upper	1	493	231	0.5314	0.6162	0.5475	40.1
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.2013	200	upper	1	479	225	0.5303	0.5988	0.5417	27.4
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.2013	200	upper	1	438	218	0.5023	0.5475	0.5152	18.3
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.2013	200	upper	1	489	229	0.5317	0.6112	0.5461	40.0
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.25	100	upper	1	480	226	0.5292	0.6000	0.5417	27.0
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.25	100	upper	1	439	218	0.5034	0.5487	0.5160	18.2
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.25	100	upper	1	493	231	0.5314	0.6162	0.5475	39.9
minisom	twodiamonds	40	50	400000			0.3	gaussian					0.25	200	upper	1	479	225	0.5303	0.5988	0.5417	27.2
minisom	twodiamonds	30	40	400000			0.3	gaussian					0.25	200	upper	1	438	218	0.5023	0.5475	0.5152	18.3
minisom	twodiamonds	50	60	400000			0.3	gaussian					0.25	200	upper	1	489	229	0.5317	0.6112	0.5461	40.1
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.15	100	upper	2	393	105	0.7328	0.4913	0.7405	27.2
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.15	100	upper	1	432	214	0.5046	0.5400	0.5139	18.4
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.15	100	upper	1	505	230	0.5446	0.6312	0.5572	39.9
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.15	200	upper	2	393	105	0.7328	0.4913	0.7405	27.1
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.15	200	upper	1	432	214	0.5046	0.5400	0.5139	18.2
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.15	200	upper	1	454	217	0.5220	0.5675	0.5291	39.9
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.2013	100	upper	2	393	105	0.7328	0.4913	0.7405	27.1
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.2013	100	upper	1	432	214	0.5046	0.5400	0.5139	18.2
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.2013	100	upper	1	505	230	0.5446	0.6312	0.5572	39.8
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.2013	200	upper	2	393	105	0.7328	0.4913	0.7405	27.1
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.2013	200	upper	1	432	214	0.5046	0.5400	0.5139	18.3
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.2013	200	upper	1	454	217	0.5220	0.5675	0.5291	40.0
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.25	100	upper	2	393	105	0.7328	0.4913	0.7405	27.0
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.25	100	upper	1	432	214	0.5046	0.5400	0.5139	18.4
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.25	100	upper	1	505	230	0.5446	0.6312	0.5572	39.9
minisom	twodiamonds	40	50	400000			0.5	gaussian					0.25	200	upper	2	393	105	0.7328	0.4913	0.7405	27.3
minisom	twodiamonds	30	40	400000			0.5	gaussian					0.25	200	upper	1	432	214	0.5046	0.5400	0.5139	18.3
minisom	twodiamonds	50	60	400000			0.5	gaussian					0.25	200	upper	1	454	217	0.5220	0.5675	0.5291	40.2
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.15	100	upper	3	384	153	0.6016	0.4800	0.5346	27.1
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.15	100	upper	1	425	211	0.5035	0.5312	0.5108	18.2
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.15	100	upper	1	536	247	0.5392	0.6700	0.5667	39.9
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.15	200	upper	3	383	152	0.6031	0.4788	0.5349	27.2
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.15	200	upper	1	425	211	0.5035	0.5312	0.5108	18.4
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.15	200	upper	2	521	238	0.5432	0.6512	0.7126	40.0
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.2013	100	upper	3	384	153	0.6016	0.4800	0.5346	27.2
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.2013	100	upper	1	425	211	0.5035	0.5312	0.5108	18.4
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.2013	100	upper	1	536	247	0.5392	0.6700	0.5667	39.9
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.2013	200	upper	3	383	152	0.6031	0.4788	0.5349	27.1
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.2013	200	upper	1	425	211	0.5035	0.5312	0.5108	18.3
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.2013	200	upper	2	521	238	0.5432	0.6512	0.7126	40.1
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.25	100	upper	3	384	153	0.6016	0.4800	0.5346	27.0
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.25	100	upper	1	425	211	0.5035	0.5312	0.5108	18.3
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.25	100	upper	1	536	247	0.5392	0.6700	0.5667	39.7
minisom	twodiamonds	40	50	400000			0.7	gaussian					0.25	200	upper	3	383	152	0.6031	0.4788	0.5349	27.1
minisom	twodiamonds	30	40	400000			0.7	gaussian					0.25	200	upper	1	425	211	0.5035	0.5312	0.5108	18.3
minisom	twodiamonds	50	60	400000			0.7	gaussian					0.25	200	upper	2	521	238	0.5432	0.6512	0.7126	40.6
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.15	100	upper	1	554	250	0.5487	0.6925	0.5772	26.9
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.15	100	upper	1	520	249	0.5212	0.6500	0.5535	18.2
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.15	100	upper	1	696	346	0.5029	0.8700	0.6121	39.9
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.15	200	upper	1	556	250	0.5504	0.6950	0.5786	27.3
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.15	200	upper	1	524	249	0.5248	0.6550	0.5564	18.3
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.15	200	upper	1	668	333	0.5015	0.8350	0.6011	40.3
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.2013	100	upper	1	554	250	0.5487	0.6925	0.5772	27.0
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.2013	100	upper	1	520	249	0.5212	0.6500	0.5535	18.2
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.2013	100	upper	1	696	346	0.5029	0.8700	0.6121	39.9
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.2013	200	upper	1	556	250	0.5504	0.6950	0.5786	27.3
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.2013	200	upper	1	524	249	0.5248	0.6550	0.5564	18.3
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.2013	200	upper	1	668	333	0.5015	0.8350	0.6011	40.2
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.25	100	upper	1	554	250	0.5487	0.6925	0.5772	27.2
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.25	100	upper	1	520	249	0.5212	0.6500	0.5535	19.0
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.25	100	upper	1	696	346	0.5029	0.8700	0.6121	40.6
minisom	twodiamonds	40	50	400000		15	0.3	gaussian					0.25	200	upper	1	556	250	0.5504	0.6950	0.5786	27.2
minisom	twodiamonds	30	40	400000		15	0.3	gaussian					0.25	200	upper	1	524	249	0.5248	0.6550	0.5564	18.4
minisom	twodiamonds	50	60	400000		15	0.3	gaussian					0.25	200	upper	1	668	333	0.5015	0.8350	0.6011	40.1
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.15	100	upper	1	369	180	0.5122	0.4612	0.4933	27.2
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.15	100	upper	1	470	210	0.5532	0.5875	0.5475	18.2
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.15	100	upper	1	651	324	0.5023	0.8137	0.5950	40.0
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.15	200	upper	1	366	178	0.5137	0.4575	0.4927	27.1
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.15	200	upper	1	456	207	0.5461	0.5700	0.5394	18.4
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.15	200	upper	1	646	322	0.5015	0.8075	0.5929	40.2
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.2013	100	upper	1	369	180	0.5122	0.4612	0.4933	27.1
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.2013	100	upper	1	470	210	0.5532	0.5875	0.5475	18.4
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.2013	100	upper	1	651	324	0.5023	0.8137	0.5950	40.0
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.2013	200	upper	1	366	178	0.5137	0.4575	0.4927	27.3
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.2013	200	upper	1	456	207	0.5461	0.5700	0.5394	18.3
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.2013	200	upper	1	646	322	0.5015	0.8075	0.5929	40.3
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.25	100	upper	1	369	180	0.5122	0.4612	0.4933	27.1
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.25	100	upper	1	470	210	0.5532	0.5875	0.5475	18.2
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.25	100	upper	1	651	324	0.5023	0.8137	0.5950	39.8
minisom	twodiamonds	40	50	400000		15	0.5	gaussian					0.25	200	upper	1	366	178	0.5137	0.4575	0.4927	27.3
minisom	twodiamonds	30	40	400000		15	0.5	gaussian					0.25	200	upper	1	456	207	0.5461	0.5700	0.5394	18.3
minisom	twodiamonds	50	60	400000		15	0.5	gaussian					0.25	200	upper	1	646	322	0.5015	0.8075	0.5929	40.2
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.15	100	upper	1	750	372	0.5040	0.9375	0.6329	27.2
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.15	100	upper	1	468	208	0.5556	0.5850	0.5477	18.4
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.15	100	upper	1	646	323	0.5000	0.8075	0.5923	40.0
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.15	200	upper	1	753	374	0.5033	0.9413	0.6337	27.3
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.15	200	upper	1	461	205	0.5553	0.5763	0.5450	18.3
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.15	200	upper	1	654	325	0.5031	0.8175	0.5965	40.1
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.2013	100	upper	1	750	372	0.5040	0.9375	0.6329	27.2
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.2013	100	upper	1	468	208	0.5556	0.5850	0.5477	18.2
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.2013	100	upper	1	646	323	0.5000	0.8075	0.5923	39.9
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.2013	200	upper	1	753	374	0.5033	0.9413	0.6337	27.2
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.2013	200	upper	1	461	205	0.5553	0.5763	0.5450	18.4
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.2013	200	upper	1	654	325	0.5031	0.8175	0.5965	40.2
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.25	100	upper	1	750	372	0.5040	0.9375	0.6329	27.1
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.25	100	upper	1	468	208	0.5556	0.5850	0.5477	18.3
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.25	100	upper	1	646	323	0.5000	0.8075	0.5923	40.0
minisom	twodiamonds	40	50	400000		15	0.7	gaussian					0.25	200	upper	1	753	374	0.5033	0.9413	0.6337	27.5
minisom	twodiamonds	30	40	400000		15	0.7	gaussian					0.25	200	upper	1	461	205	0.5553	0.5763	0.5450	18.2
minisom	twodiamonds	50	60	400000		15	0.7	gaussian					0.25	200	upper	1	654	325	0.5031	0.8175	0.5965	40.0
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.15	100	upper	1	480	226	0.5292	0.6000	0.5417	27.0
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.15	100	upper	1	499	247	0.5050	0.6238	0.5391	18.2
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.15	100	upper	1	473	218	0.5391	0.5913	0.5430	40.0
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.15	200	upper	1	479	225	0.5303	0.5988	0.5417	27.3
