backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.15	100	upper	2	993	228	0.7704	0.9930	0.8061	32.6
minisom	chainlink	50	82	150000		15	0.3	gaussian					0.15	200	upper	2	997	466	0.5326	0.9970	0.7121	23.7
minisom	chainlink	40	60	150000		15	0.3	gaussian					0.15	200	upper	2	994	465	0.5322	0.9940	0.7111	14.1
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.15	200	upper	2	993	228	0.7704	0.9930	0.8061	33.1
minisom	chainlink	50	82	150000		15	0.3	gaussian					0.2013	100	upper	2	997	466	0.5326	0.9970	0.7121	23.4
minisom	chainlink	40	60	150000		15	0.3	gaussian					0.2013	100	upper	2	994	465	0.5322	0.9940	0.7111	13.8
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.2013	100	upper	2	993	228	0.7704	0.9930	0.8061	33.6
minisom	chainlink	50	82	150000		15	0.3	gaussian					0.2013	200	upper	2	997	466	0.5326	0.9970	0.7121	23.7
minisom	chainlink	40	60	150000		15	0.3	gaussian					0.2013	200	upper	2	994	465	0.5322	0.9940	0.7111	14.3
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.2013	200	upper	2	993	228	0.7704	0.9930	0.8061	32.9
minisom	chainlink	50	82	150000		15	0.3	gaussian					0.25	100	upper	2	997	466	0.5326	0.9970	0.7121	23.3
minisom	chainlink	40	60	150000		15	0.3	gaussian					0.25	100	upper	2	994	465	0.5322	0.9940	0.7111	14.0
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.25	100	upper	2	993	228	0.7704	0.9930	0.8061	32.6
minisom	chainlink	50	82	150000		15	0.3	gaussian					0.25	200	upper	2	997	466	0.5326	0.9970	0.7121	23.4
minisom	chainlink	40	60	150000		15	0.3	gaussian					0.25	200	upper	2	994	465	0.5322	0.9940	0.7111	14.3
minisom	chainlink	60	100	150000		15	0.3	gaussian					0.25	200	upper	2	993	228	0.7704	0.9930	0.8061	32.8
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.15	100	upper	2	996	466	0.5321	0.9960	0.7117	23.4
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.15	100	upper	2	989	260	0.7371	0.9890	0.7915	14.1
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.15	100	upper	2	995	496	0.5015	0.9950	0.6991	32.5
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.15	200	upper	2	996	466	0.5321	0.9960	0.7117	23.6
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.15	200	upper	2	986	257	0.7394	0.9860	0.7915	14.3
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.15	200	upper	2	995	496	0.5015	0.9950	0.6991	32.8
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.2013	100	upper	2	996	466	0.5321	0.9960	0.7117	23.3
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.2013	100	upper	2	989	260	0.7371	0.9890	0.7915	14.1
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.2013	100	upper	2	995	496	0.5015	0.9950	0.6991	32.5
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.2013	200	upper	2	996	466	0.5321	0.9960	0.7117	23.5
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.2013	200	upper	2	986	257	0.7394	0.9860	0.7915	14.3
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.2013	200	upper	2	995	496	0.5015	0.9950	0.6991	33.0
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.25	100	upper	2	996	466	0.5321	0.9960	0.7117	23.4
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.25	100	upper	2	989	260	0.7371	0.9890	0.7915	14.1
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.25	100	upper	2	995	496	0.5015	0.9950	0.6991	32.7
minisom	chainlink	50	82	150000		15	0.5	gaussian					0.25	200	upper	2	996	466	0.5321	0.9960	0.7117	23.6
minisom	chainlink	40	60	150000		15	0.5	gaussian					0.25	200	upper	2	986	257	0.7394	0.9860	0.7915	14.3
minisom	chainlink	60	100	150000		15	0.5	gaussian					0.25	200	upper	2	995	496	0.5015	0.9950	0.6991	32.8
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.15	100	upper	1	1000	500	0.5000	1.0000	0.6000	23.4
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.15	100	upper	1	996	496	0.5020	0.9960	0.5996	14.1
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.15	100	upper	2	999	494	0.5055	0.9990	0.7019	32.6
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.15	200	upper	1	1000	500	0.5000	1.0000	0.6000	23.5
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.15	200	upper	1	995	495	0.5025	0.9950	0.5995	14.3
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.15	200	upper	2	999	494	0.5055	0.9990	0.7019	32.8
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.2013	100	upper	1	1000	500	0.5000	1.0000	0.6000	23.4
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.2013	100	upper	1	996	496	0.5020	0.9960	0.5996	14.1
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.2013	100	upper	2	999	494	0.5055	0.9990	0.7019	32.6
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.2013	200	upper	1	1000	500	0.5000	1.0000	0.6000	23.6
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.2013	200	upper	1	995	495	0.5025	0.9950	0.5995	14.2
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.2013	200	upper	2	999	494	0.5055	0.9990	0.7019	32.9
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.25	100	upper	1	1000	500	0.5000	1.0000	0.6000	23.3
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.25	100	upper	1	996	496	0.5020	0.9960	0.5996	14.1
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.25	100	upper	2	999	494	0.5055	0.9990	0.7019	32.6
minisom	chainlink	50	82	150000		15	0.7	gaussian					0.25	200	upper	1	1000	500	0.5000	1.0000	0.6000	23.8
minisom	chainlink	40	60	150000		15	0.7	gaussian					0.25	200	upper	1	995	495	0.5025	0.9950	0.5995	13.9
minisom	chainlink	60	100	150000		15	0.7	gaussian					0.25	200	upper	2	999	494	0.5055	0.9990	0.7019	32.8
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.15	100	upper	1	996	498	0.5000	0.9960	0.5988	23.1
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.15	100	upper	1	822	363	0.5584	0.8220	0.5700	13.9
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.15	100	upper	2	995	272	0.7266	0.9950	0.7892	31.8
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.15	200	upper	1	996	498	0.5000	0.9960	0.5988	22.7
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.15	200	upper	1	822	363	0.5584	0.8220	0.5700	14.3
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.15	200	upper	2	995	272	0.7266	0.9950	0.7892	32.1
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.2013	100	upper	1	996	498	0.5000	0.9960	0.5988	27.7
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.2013	100	upper	1	822	363	0.5584	0.8220	0.5700	16.0
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.2013	100	upper	2	995	272	0.7266	0.9950	0.7892	37.0
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.2013	200	upper	1	996	498	0.5000	0.9960	0.5988	24.8
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.2013	200	upper	1	822	363	0.5584	0.8220	0.5700	14.4
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.2013	200	upper	2	995	272	0.7266	0.9950	0.7892	33.4
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.25	100	upper	1	996	498	0.5000	0.9960	0.5988	23.7
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.25	100	upper	1	822	363	0.5584	0.8220	0.5700	14.2
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.25	100	upper	2	995	272	0.7266	0.9950	0.7892	33.2
minisom	chainlink	50	82	150000		25	0.3	gaussian					0.25	200	upper	1	996	498	0.5000	0.9960	0.5988	23.8
minisom	chainlink	40	60	150000		25	0.3	gaussian					0.25	200	upper	1	822	363	0.5584	0.8220	0.5700	14.3
minisom	chainlink	60	100	150000		25	0.3	gaussian					0.25	200	upper	2	995	272	0.7266	0.9950	0.7892	33.3
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.15	100	upper	1	989	490	0.5046	0.9890	0.5985	23.9
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.15	100	upper	1	851	398	0.5323	0.8510	0.5682	14.2
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.15	100	upper	2	999	462	0.5375	0.9990	0.7147	33.2
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.15	200	upper	1	989	490	0.5046	0.9890	0.5985	23.7
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.15	200	upper	1	852	399	0.5317	0.8520	0.5683	14.3
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.15	200	upper	2	999	462	0.5375	0.9990	0.7147	32.9
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.2013	100	upper	1	989	490	0.5046	0.9890	0.5985	23.5
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.2013	100	upper	1	851	398	0.5323	0.8510	0.5682	14.1
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.2013	100	upper	2	999	462	0.5375	0.9990	0.7147	33.3
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.2013	200	upper	1	989	490	0.5046	0.9890	0.5985	23.8
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.2013	200	upper	1	852	399	0.5317	0.8520	0.5683	14.3
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.2013	200	upper	2	999	462	0.5375	0.9990	0.7147	33.4
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.25	100	upper	1	989	490	0.5046	0.9890	0.5985	23.9
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.25	100	upper	1	851	398	0.5323	0.8510	0.5682	14.3
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.25	100	upper	2	999	462	0.5375	0.9990	0.7147	33.2
minisom	chainlink	50	82	150000		25	0.5	gaussian					0.25	200	upper	1	989	490	0.5046	0.9890	0.5985	23.8
minisom	chainlink	40	60	150000		25	0.5	gaussian					0.25	200	upper	1	852	399	0.5317	0.8520	0.5683	14.3
minisom	chainlink	60	100	150000		25	0.5	gaussian					0.25	200	upper	2	999	462	0.5375	0.9990	0.7147	33.4
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.15	100	upper	2	954	426	0.5535	0.9540	0.7076	23.7
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.15	100	upper	1	871	421	0.5166	0.8710	0.5680	14.2
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.15	100	upper	1	998	499	0.5000	0.9980	0.5994	33.2
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.15	200	upper	2	952	426	0.5525	0.9520	0.7066	23.6
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.15	200	upper	1	871	421	0.5166	0.8710	0.5680	14.5
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.15	200	upper	1	998	499	0.5000	0.9980	0.5994	33.4
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.2013	100	upper	2	954	426	0.5535	0.9540	0.7076	23.7
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.2013	100	upper	1	871	421	0.5166	0.8710	0.5680	14.1
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.2013	100	upper	1	998	499	0.5000	0.9980	0.5994	33.2
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.2013	200	upper	2	952	426	0.5525	0.9520	0.7066	23.9
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.2013	200	upper	1	871	421	0.5166	0.8710	0.5680	14.4
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.2013	200	upper	1	998	499	0.5000	0.9980	0.5994	33.2
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.25	100	upper	2	954	426	0.5535	0.9540	0.7076	23.8
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.25	100	upper	1	871	421	0.5166	0.8710	0.5680	14.2
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.25	100	upper	1	998	499	0.5000	0.9980	0.5994	33.0
minisom	chainlink	50	82	150000		25	0.7	gaussian					0.25	200	upper	2	952	426	0.5525	0.9520	0.7066	23.7
minisom	chainlink	40	60	150000		25	0.7	gaussian					0.25	200	upper	1	871	421	0.5166	0.8710	0.5680	14.3
minisom	chainlink	60	100	150000		25	0.7	gaussian					0.25	200	upper	1	998	499	0.5000	0.9980	0.5994	33.0
minisom	chainlink	50	82	400000			0.3	gaussian					0.15	100	upper	2	829	206	0.7515	0.8290	0.7493	62.5
minisom	chainlink	40	60	400000			0.3	gaussian					0.15	100	upper	1	825	408	0.5055	0.8250	0.5497	37.7
minisom	chainlink	60	100	400000			0.3	gaussian					0.15	100	upper	1	913	452	0.5049	0.9130	0.5759	87.4
minisom	chainlink	50	82	400000			0.3	gaussian					0.15	200	upper	2	828	206	0.7512	0.8280	0.7489	63.9
minisom	chainlink	40	60	400000			0.3	gaussian					0.15	200	upper	1	825	408	0.5055	0.8250	0.5497	38.5
minisom	chainlink	60	100	400000			0.3	gaussian					0.15	200	upper	1	915	452	0.5060	0.9150	0.5769	88.9
minisom	chainlink	50	82	400000			0.3	gaussian					0.2013	100	upper	2	829	206	0.7515	0.8290	0.7493	64.3
minisom	chainlink	40	60	400000			0.3	gaussian					0.2013	100	upper	1	825	408	0.5055	0.8250	0.5497	38.5
minisom	chainlink	60	100	400000			0.3	gaussian					0.2013	100	upper	1	913	452	0.5049	0.9130	0.5759	87.5
minisom	chainlink	50	82	400000			0.3	gaussian					0.2013	200	upper	2	828	206	0.7512	0.8280	0.7489	61.8
minisom	chainlink	40	60	400000			0.3	gaussian					0.2013	200	upper	1	825	408	0.5055	0.8250	0.5497	37.8
minisom	chainlink	60	100	400000			0.3	gaussian					0.2013	200	upper	1	915	452	0.5060	0.9150	0.5769	86.1
minisom	chainlink	50	82	400000			0.3	gaussian					0.25	100	upper	2	829	206	0.7515	0.8290	0.7493	62.1
minisom	chainlink	40	60	400000			0.3	gaussian					0.25	100	upper	1	825	408	0.5055	0.8250	0.5497	37.1
minisom	chainlink	60	100	400000			0.3	gaussian					0.25	100	upper	1	913	452	0.5049	0.9130	0.5759	86.2
minisom	chainlink	50	82	400000			0.3	gaussian					0.25	200	upper	2	828	206	0.7512	0.8280	0.7489	64.4
minisom	chainlink	40	60	400000			0.3	gaussian					0.25	200	upper	1	825	408	0.5055	0.8250	0.5497	38.6
minisom	chainlink	60	100	400000			0.3	gaussian					0.25	200	upper	1	915	452	0.5060	0.9150	0.5769	90.3
minisom	chainlink	50	82	400000			0.5	gaussian					0.15	100	upper	1	808	362	0.5520	0.8080	0.5632	64.2
minisom	chainlink	40	60	400000			0.5	gaussian					0.15	100	upper	1	850	409	0.5188	0.8500	0.5625	39.1
minisom	chainlink	60	100	400000			0.5	gaussian					0.15	100	upper	1	929	442	0.5242	0.9290	0.5884	89.5
minisom	chainlink	50	82	400000			0.5	gaussian					0.15	200	upper	1	808	362	0.5520	0.8080	0.5632	63.5
minisom	chainlink	40	60	400000			0.5	gaussian					0.15	200	upper	1	850	409	0.5188	0.8500	0.5625	38.4
minisom	chainlink	60	100	400000			0.5	gaussian					0.15	200	upper	1	924	438	0.5260	0.9240	0.5876	87.9
minisom	chainlink	50	82	400000			0.5	gaussian					0.2013	100	upper	1	808	362	0.5520	0.8080	0.5632	66.5
minisom	chainlink	40	60	400000			0.5	gaussian					0.2013	100	upper	1	850	409	0.5188	0.8500	0.5625	39.0
minisom	chainlink	60	100	400000			0.5	gaussian					0.2013	100	upper	1	929	442	0.5242	0.9290	0.5884	89.3
minisom	chainlink	50	82	400000			0.5	gaussian					0.2013	200	upper	1	808	362	0.5520	0.8080	0.5632	63.5
minisom	chainlink	40	60	400000			0.5	gaussian					0.2013	200	upper	1	850	409	0.5188	0.8500	0.5625	38.2
minisom	chainlink	60	100	400000			0.5	gaussian					0.2013	200	upper	1	924	438	0.5260	0.9240	0.5876	87.5
minisom	chainlink	50	82	400000			0.5	gaussian					0.25	100	upper	1	808	362	0.5520	0.8080	0.5632	62.6
minisom	chainlink	40	60	400000			0.5	gaussian					0.25	100	upper	1	850	409	0.5188	0.8500	0.5625	37.9
minisom	chainlink	60	100	400000			0.5	gaussian					0.25	100	upper	1	929	442	0.5242	0.9290	0.5884	87.9
minisom	chainlink	50	82	400000			0.5	gaussian					0.25	200	upper	1	808	362	0.5520	0.8080	0.5632	63.6
minisom	chainlink	40	60	400000			0.5	gaussian					0.25	200	upper	1	850	409	0.5188	0.8500	0.5625	38.3
minisom	chainlink	60	100	400000			0.5	gaussian					0.25	200	upper	1	924	438	0.5260	0.9240	0.5876	88.1
minisom	chainlink	50	82	400000			0.7	gaussian					0.15	100	upper	1	747	326	0.5636	0.7470	0.5495	62.7
minisom	chainlink	40	60	400000			0.7	gaussian					0.15	100	upper	1	809	391	0.5167	0.8090	0.5494	37.9
minisom	chainlink	60	100	400000			0.7	gaussian					0.15	100	upper	1	909	451	0.5039	0.9090	0.5742	87.2
minisom	chainlink	50	82	400000			0.7	gaussian					0.15	200	upper	1	747	326	0.5636	0.7470	0.5495	62.3
minisom	chainlink	40	60	400000			0.7	gaussian					0.15	200	upper	1	808	390	0.5173	0.8080	0.5493	37.4
minisom	chainlink	60	100	400000			0.7	gaussian					0.15	200	upper	1	909	451	0.5039	0.9090	0.5742	87.3
minisom	chainlink	50	82	400000			0.7	gaussian					0.2013	100	upper	1	747	326	0.5636	0.7470	0.5495	61.4
minisom	chainlink	40	60	400000			0.7	gaussian					0.2013	100	upper	1	809	391	0.5167	0.8090	0.5494	37.1
minisom	chainlink	60	100	400000			0.7	gaussian					0.2013	100	upper	1	909	451	0.5039	0.9090	0.5742	86.6
minisom	chainlink	50	82	400000			0.7	gaussian					0.2013	200	upper	1	747	326	0.5636	0.7470	0.5495	61.6
minisom	chainlink	40	60	400000			0.7	gaussian					0.2013	200	upper	1	808	390	0.5173	0.8080	0.5493	37.4
minisom	chainlink	60	100	400000			0.7	gaussian					0.2013	200	upper	1	909	451	0.5039	0.9090	0.5742	85.8
minisom	chainlink	50	82	400000			0.7	gaussian					0.25	100	upper	1	747	326	0.5636	0.7470	0.5495	61.6
minisom	chainlink	40	60	400000			0.7	gaussian					0.25	100	upper	1	809	391	0.5167	0.8090	0.5494	37.1
minisom	chainlink	60	100	400000			0.7	gaussian					0.25	100	upper	1	909	451	0.5039	0.9090	0.5742	85.0
minisom	chainlink	50	82	400000			0.7	gaussian					0.25	200	upper	1	747	326	0.5636	0.7470	0.5495	61.5
minisom	chainlink	40	60	400000			0.7	gaussian					0.25	200	upper	1	808	390	0.5173	0.8080	0.5493	37.3
minisom	chainlink	60	100	400000			0.7	gaussian					0.25	200	upper	1	909	451	0.5039	0.9090	0.5742	85.4
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.15	100	upper	1	996	496	0.5020	0.9960	0.5996	61.4
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.15	100	upper	2	995	464	0.5337	0.9950	0.7120	37.1
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.15	100	upper	1	997	497	0.5015	0.9970	0.5997	84.3
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.15	200	upper	1	996	496	0.5020	0.9960	0.5996	59.9
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.15	200	upper	2	995	464	0.5337	0.9950	0.7120	36.5
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.15	200	upper	1	997	497	0.5015	0.9970	0.5997	83.9
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.2013	100	upper	1	996	496	0.5020	0.9960	0.5996	59.9
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.2013	100	upper	2	995	464	0.5337	0.9950	0.7120	36.4
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.2013	100	upper	1	997	497	0.5015	0.9970	0.5997	83.3
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.2013	200	upper	1	996	496	0.5020	0.9960	0.5996	60.1
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.2013	200	upper	2	995	464	0.5337	0.9950	0.7120	36.5
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.2013	200	upper	1	997	497	0.5015	0.9970	0.5997	83.5
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.25	100	upper	1	996	496	0.5020	0.9960	0.5996	59.8
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.25	100	upper	2	995	464	0.5337	0.9950	0.7120	36.2
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.25	100	upper	1	997	497	0.5015	0.9970	0.5997	83.6
minisom	chainlink	50	82	400000		15	0.3	gaussian					0.25	200	upper	1	996	496	0.5020	0.9960	0.5996	60.1
minisom	chainlink	40	60	400000		15	0.3	gaussian					0.25	200	upper	2	995	464	0.5337	0.9950	0.7120	36.5
minisom	chainlink	60	100	400000		15	0.3	gaussian					0.25	200	upper	1	997	497	0.5015	0.9970	0.5997	83.4
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.15	100	upper	1	991	495	0.5005	0.9910	0.5975	59.7
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.15	100	upper	2	989	466	0.5288	0.9890	0.7082	36.2
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.15	100	upper	1	997	497	0.5015	0.9970	0.5997	83.2
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.15	200	upper	1	991	495	0.5005	0.9910	0.5975	60.0
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.15	200	upper	2	989	466	0.5288	0.9890	0.7082	36.4
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.15	200	upper	1	997	497	0.5015	0.9970	0.5997	83.5
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.2013	100	upper	1	991	495	0.5005	0.9910	0.5975	59.9
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.2013	100	upper	2	989	466	0.5288	0.9890	0.7082	36.1
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.2013	100	upper	1	997	497	0.5015	0.9970	0.5997	83.2
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.2013	200	upper	1	991	495	0.5005	0.9910	0.5975	60.2
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.2013	200	upper	2	989	466	0.5288	0.9890	0.7082	36.6
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.2013	200	upper	1	997	497	0.5015	0.9970	0.5997	83.5
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.25	100	upper	1	991	495	0.5005	0.9910	0.5975	60.0
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.25	100	upper	2	989	466	0.5288	0.9890	0.7082	36.2
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.25	100	upper	1	997	497	0.5015	0.9970	0.5997	83.5
minisom	chainlink	50	82	400000		15	0.5	gaussian					0.25	200	upper	1	991	495	0.5005	0.9910	0.5975	60.0
minisom	chainlink	40	60	400000		15	0.5	gaussian					0.25	200	upper	2	989	466	0.5288	0.9890	0.7082	36.3
minisom	chainlink	60	100	400000		15	0.5	gaussian					0.25	200	upper	1	997	497	0.5015	0.9970	0.5997	83.3
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.15	100	upper	1	987	493	0.5005	0.9870	0.5963	59.6
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.15	100	upper	1	988	489	0.5051	0.9880	0.5984	35.9
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.15	100	upper	1	999	499	0.5005	0.9990	0.5999	83.1
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.15	200	upper	1	987	493	0.5005	0.9870	0.5963	60.1
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.15	200	upper	1	988	489	0.5051	0.9880	0.5984	36.5
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.15	200	upper	1	997	497	0.5015	0.9970	0.5997	83.4
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.2013	100	upper	1	987	493	0.5005	0.9870	0.5963	59.4
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.2013	100	upper	1	988	489	0.5051	0.9880	0.5984	35.9
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.2013	100	upper	1	999	499	0.5005	0.9990	0.5999	82.8
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.2013	200	upper	1	987	493	0.5005	0.9870	0.5963	59.6
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.2013	200	upper	1	988	489	0.5051	0.9880	0.5984	36.1
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.2013	200	upper	1	997	497	0.5015	0.9970	0.5997	83.0
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.25	100	upper	1	987	493	0.5005	0.9870	0.5963	59.3
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.25	100	upper	1	988	489	0.5051	0.9880	0.5984	35.7
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.25	100	upper	1	999	499	0.5005	0.9990	0.5999	82.5
minisom	chainlink	50	82	400000		15	0.7	gaussian					0.25	200	upper	1	987	493	0.5005	0.9870	0.5963	59.7
minisom	chainlink	40	60	400000		15	0.7	gaussian					0.25	200	upper	1	988	489	0.5051	0.9880	0.5984	36.1
minisom	chainlink	60	100	400000		15	0.7	gaussian					0.25	200	upper	1	997	497	0.5015	0.9970	0.5997	83.0
minisom	chainlink	50	82	400000		25	0.3	gaussian					0.15	100	upper	2	928	448	0.5172	0.9280	0.6853	59.4
minisom	chainlink	40	60	400000		25	0.3	gaussian					0.15	100	upper	2	825	363	0.5600	0.8250	0.6715	35.9
minisom	chainlink	60	100	400000		25	0.3	gaussian					0.15	100	upper	1	993	495	0.5015	0.9930	0.5985	82.5
minisom	chainlink	50	82	400000		25	0.3	gaussian					0.15	200	upper	2	930	448	0.5183	0.9300	0.6863	59.5
minisom	chainlink	40	60	400000		25	0.3	gaussian					0.15	200	upper	2	825	363	0.5600	0.8250	0.6715	36.1
minisom	chainlink	60	100	400000		25	0.3	gaussian					0.15	200	upper	1	993	495	0.5015	0.9930	0.5985	83.0
minisom	chainlink	50	82	400000		25	0.3	gaussian					0.2013	100	upper	2	928	448	0.5172	0.9280	0.6853	59.4
minisom	chainlink	40	60	400000		25	0.3	gaussian					0.2013	100	upper	2	825	363	0.5600	0.8250	0.6715	35.6
minisom	chainlink	60	100	400000		25	0.3	gaussian					0.2013	100	upper	1	993	495	0.5015	0.9930	0.5985	82.5
minisom	chainlink	50	82	400000		25	0.3	gaussian					0.2013	200	upper	2	930	448	0.5183	0.9300	0.6863	59.5
minisom	chainlink	40	60	400000		25	0.3	gaussian					0.2013	200	upper	2	825	363	0.5600	0.8250	0.6715	35.8
minisom	chainlink	60	100	400000		25	0.3	gaussian					0.2013	200	upper	1	993	495	0.5015	0.9930	0.5985	83.1
minisom	chainlink	50	82	400000		25	0.3	gaussian					0.25	100	upper	2	928	448	0.5172	0.9280	0.6853	59.6
