backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	lsun	60	100		400	1.0	0.3		32				0.2013	100	upper	10	334	153	0.5419	0.8267	0.4648	9.6
torchsom	lsun	50	82		400	1.0	0.3		32				0.2013	200	upper	11	331	154	0.5347	0.8193	0.4597	7.4
torchsom	lsun	40	60		400	1.0	0.3		32				0.2013	200	upper	5	331	166	0.4985	0.8193	0.5452	4.8
torchsom	lsun	60	100		400	1.0	0.3		32				0.2013	200	upper	11	334	153	0.5419	0.8267	0.4648	10.0
torchsom	lsun	50	82		400	1.0	0.3		32				0.25	100	upper	4	336	158	0.5298	0.8317	0.6614	7.2
torchsom	lsun	40	60		400	1.0	0.3		32				0.25	100	upper	5	338	168	0.5030	0.8366	0.5522	4.6
torchsom	lsun	60	100		400	1.0	0.3		32				0.25	100	upper	10	334	153	0.5419	0.8267	0.4648	9.7
torchsom	lsun	50	82		400	1.0	0.3		32				0.25	200	upper	11	331	154	0.5347	0.8193	0.4597	7.4
torchsom	lsun	40	60		400	1.0	0.3		32				0.25	200	upper	5	331	166	0.4985	0.8193	0.5452	4.7
torchsom	lsun	60	100		400	1.0	0.3		32				0.25	200	upper	11	334	153	0.5419	0.8267	0.4648	10.0
torchsom	lsun	50	82		400	1.0	0.5		32				0.15	100	upper	4	334	164	0.5090	0.8267	0.6516	7.2
torchsom	lsun	40	60		400	1.0	0.5		32				0.15	100	upper	4	324	136	0.5802	0.8020	0.6727	4.5
torchsom	lsun	60	100		400	1.0	0.5		32				0.15	100	upper	29	331	146	0.5589	0.8193	0.4694	9.5
torchsom	lsun	50	82		400	1.0	0.5		32				0.15	200	upper	11	329	155	0.5289	0.8144	0.4559	7.6
torchsom	lsun	40	60		400	1.0	0.5		32				0.15	200	upper	6	320	135	0.5781	0.7921	0.4689	4.8
torchsom	lsun	60	100		400	1.0	0.5		32				0.15	200	upper	30	331	146	0.5589	0.8193	0.4694	10.0
torchsom	lsun	50	82		400	1.0	0.5		32				0.2013	100	upper	4	334	164	0.5090	0.8267	0.6516	7.2
torchsom	lsun	40	60		400	1.0	0.5		32				0.2013	100	upper	4	324	136	0.5802	0.8020	0.6727	4.6
torchsom	lsun	60	100		400	1.0	0.5		32				0.2013	100	upper	29	331	146	0.5589	0.8193	0.4694	9.5
torchsom	lsun	50	82		400	1.0	0.5		32				0.2013	200	upper	11	329	155	0.5289	0.8144	0.4559	7.5
torchsom	lsun	40	60		400	1.0	0.5		32				0.2013	200	upper	6	320	135	0.5781	0.7921	0.4689	4.8
torchsom	lsun	60	100		400	1.0	0.5		32				0.2013	200	upper	30	331	146	0.5589	0.8193	0.4694	10.1
torchsom	lsun	50	82		400	1.0	0.5		32				0.25	100	upper	4	334	164	0.5090	0.8267	0.6516	7.2
torchsom	lsun	40	60		400	1.0	0.5		32				0.25	100	upper	4	324	136	0.5802	0.8020	0.6727	4.6
torchsom	lsun	60	100		400	1.0	0.5		32				0.25	100	upper	29	331	146	0.5589	0.8193	0.4694	9.6
torchsom	lsun	50	82		400	1.0	0.5		32				0.25	200	upper	11	329	155	0.5289	0.8144	0.4559	7.5
torchsom	lsun	40	60		400	1.0	0.5		32				0.25	200	upper	6	320	135	0.5781	0.7921	0.4689	5.1
torchsom	lsun	60	100		400	1.0	0.5		32				0.25	200	upper	30	331	146	0.5589	0.8193	0.4694	10.2
torchsom	lsun	50	82		400	8.0	0.3		32				0.15	100	upper	3	375	90	0.7600	0.9282	0.8825	7.3
torchsom	lsun	40	60		400	8.0	0.3		32				0.15	100	upper	1	366	172	0.5301	0.9059	0.5838	4.6
torchsom	lsun	60	100		400	8.0	0.3		32				0.15	100	upper	2	386	185	0.5207	0.9554	0.6949	9.4
torchsom	lsun	50	82		400	8.0	0.3		32				0.15	200	upper	3	370	90	0.7568	0.9158	0.8775	7.3
torchsom	lsun	40	60		400	8.0	0.3		32				0.15	200	upper	1	365	171	0.5315	0.9035	0.5836	4.6
torchsom	lsun	60	100		400	8.0	0.3		32				0.15	200	upper	2	385	184	0.5221	0.9530	0.6947	9.8
torchsom	lsun	50	82		400	8.0	0.3		32				0.2013	100	upper	3	375	90	0.7600	0.9282	0.8825	7.1
torchsom	lsun	40	60		400	8.0	0.3		32				0.2013	100	upper	1	366	172	0.5301	0.9059	0.5838	4.5
torchsom	lsun	60	100		400	8.0	0.3		32				0.2013	100	upper	2	386	185	0.5207	0.9554	0.6949	9.8
torchsom	lsun	50	82		400	8.0	0.3		32				0.2013	200	upper	3	370	90	0.7568	0.9158	0.8775	7.2
torchsom	lsun	40	60		400	8.0	0.3		32				0.2013	200	upper	1	365	171	0.5315	0.9035	0.5836	4.6
torchsom	lsun	60	100		400	8.0	0.3		32				0.2013	200	upper	2	385	184	0.5221	0.9530	0.6947	9.9
torchsom	lsun	50	82		400	8.0	0.3		32				0.25	100	upper	3	375	90	0.7600	0.9282	0.8825	7.0
torchsom	lsun	40	60		400	8.0	0.3		32				0.25	100	upper	1	366	172	0.5301	0.9059	0.5838	4.4
torchsom	lsun	60	100		400	8.0	0.3		32				0.25	100	upper	2	386	185	0.5207	0.9554	0.6949	9.4
torchsom	lsun	50	82		400	8.0	0.3		32				0.25	200	upper	3	370	90	0.7568	0.9158	0.8775	7.4
torchsom	lsun	40	60		400	8.0	0.3		32				0.25	200	upper	1	365	171	0.5315	0.9035	0.5836	4.7
torchsom	lsun	60	100		400	8.0	0.3		32				0.25	200	upper	2	385	184	0.5221	0.9530	0.6947	10.5
torchsom	lsun	50	82		400	8.0	0.5		32				0.15	100	upper	2	387	186	0.5194	0.9579	0.6951	7.0
torchsom	lsun	40	60		400	8.0	0.5		32				0.15	100	upper	1	371	177	0.5229	0.9183	0.5847	4.5
torchsom	lsun	60	100		400	8.0	0.5		32				0.15	100	upper	3	389	96	0.7532	0.9629	0.8901	9.4
torchsom	lsun	50	82		400	8.0	0.5		32				0.15	200	upper	2	387	186	0.5194	0.9579	0.6951	7.2
torchsom	lsun	40	60		400	8.0	0.5		32				0.15	200	upper	1	376	180	0.5213	0.9307	0.5877	4.6
torchsom	lsun	60	100		400	8.0	0.5		32				0.15	200	upper	3	387	96	0.7519	0.9579	0.8882	9.9
torchsom	lsun	50	82		400	8.0	0.5		32				0.2013	100	upper	2	387	186	0.5194	0.9579	0.6951	7.0
torchsom	lsun	40	60		400	8.0	0.5		32				0.2013	100	upper	1	371	177	0.5229	0.9183	0.5847	4.5
torchsom	lsun	60	100		400	8.0	0.5		32				0.2013	100	upper	3	389	96	0.7532	0.9629	0.8901	9.5
torchsom	lsun	50	82		400	8.0	0.5		32				0.2013	200	upper	2	387	186	0.5194	0.9579	0.6951	7.3
torchsom	lsun	40	60		400	8.0	0.5		32				0.2013	200	upper	1	376	180	0.5213	0.9307	0.5877	4.6
torchsom	lsun	60	100		400	8.0	0.5		32				0.2013	200	upper	3	387	96	0.7519	0.9579	0.8882	9.8
torchsom	lsun	50	82		400	8.0	0.5		32				0.25	100	upper	2	387	186	0.5194	0.9579	0.6951	7.0
torchsom	lsun	40	60		400	8.0	0.5		32				0.25	100	upper	1	371	177	0.5229	0.9183	0.5847	4.5
torchsom	lsun	60	100		400	8.0	0.5		32				0.25	100	upper	3	389	96	0.7532	0.9629	0.8901	9.3
torchsom	lsun	50	82		400	8.0	0.5		32				0.25	200	upper	2	387	186	0.5194	0.9579	0.6951	7.4
torchsom	lsun	40	60		400	8.0	0.5		32				0.25	200	upper	1	376	180	0.5213	0.9307	0.5877	4.7
torchsom	lsun	60	100		400	8.0	0.5		32				0.25	200	upper	3	387	96	0.7519	0.9579	0.8882	9.8
torchsom	lsun	50	82		400	20.0	0.3		32				0.15	100	upper	1	312	148	0.5256	0.7723	0.5419	7.1
torchsom	lsun	40	60		400	20.0	0.3		32				0.15	100	upper	1	269	132	0.5093	0.6658	0.5035	4.4
torchsom	lsun	60	100		400	20.0	0.3		32				0.15	100	upper	1	341	160	0.5308	0.8441	0.5655	9.3
torchsom	lsun	50	82		400	20.0	0.3		32				0.15	200	upper	1	310	147	0.5258	0.7673	0.5405	7.2
torchsom	lsun	40	60		400	20.0	0.3		32				0.15	200	upper	1	265	130	0.5094	0.6559	0.5006	4.4
torchsom	lsun	60	100		400	20.0	0.3		32				0.15	200	upper	1	340	160	0.5294	0.8416	0.5642	9.5
torchsom	lsun	50	82		400	20.0	0.3		32				0.2013	100	upper	1	312	148	0.5256	0.7723	0.5419	7.0
torchsom	lsun	40	60		400	20.0	0.3		32				0.2013	100	upper	1	269	132	0.5093	0.6658	0.5035	4.4
torchsom	lsun	60	100		400	20.0	0.3		32				0.2013	100	upper	1	341	160	0.5308	0.8441	0.5655	9.2
torchsom	lsun	50	82		400	20.0	0.3		32				0.2013	200	upper	1	310	147	0.5258	0.7673	0.5405	7.1
torchsom	lsun	40	60		400	20.0	0.3		32				0.2013	200	upper	1	265	130	0.5094	0.6559	0.5006	4.4
torchsom	lsun	60	100		400	20.0	0.3		32				0.2013	200	upper	1	340	160	0.5294	0.8416	0.5642	9.5
torchsom	lsun	50	82		400	20.0	0.3		32				0.25	100	upper	1	312	148	0.5256	0.7723	0.5419	7.0
torchsom	lsun	40	60		400	20.0	0.3		32				0.25	100	upper	1	269	132	0.5093	0.6658	0.5035	4.3
torchsom	lsun	60	100		400	20.0	0.3		32				0.25	100	upper	1	341	160	0.5308	0.8441	0.5655	9.1
torchsom	lsun	50	82		400	20.0	0.3		32				0.25	200	upper	1	310	147	0.5258	0.7673	0.5405	7.1
torchsom	lsun	40	60		400	20.0	0.3		32				0.25	200	upper	1	265	130	0.5094	0.6559	0.5006	4.4
torchsom	lsun	60	100		400	20.0	0.3		32				0.25	200	upper	1	340	160	0.5294	0.8416	0.5642	9.5
torchsom	lsun	50	82		400	20.0	0.5		32				0.15	100	upper	1	314	147	0.5318	0.7772	0.5459	6.9
torchsom	lsun	40	60		400	20.0	0.5		32				0.15	100	upper	1	274	131	0.5219	0.6782	0.5122	4.3
torchsom	lsun	60	100		400	20.0	0.5		32				0.15	100	upper	1	342	159	0.5351	0.8465	0.5680	9.2
torchsom	lsun	50	82		400	20.0	0.5		32				0.15	200	upper	1	310	145	0.5323	0.7673	0.5431	7.1
torchsom	lsun	40	60		400	20.0	0.5		32				0.15	200	upper	1	269	131	0.5130	0.6658	0.5050	4.5
torchsom	lsun	60	100		400	20.0	0.5		32				0.15	200	upper	1	343	160	0.5335	0.8490	0.5681	9.5
torchsom	lsun	50	82		400	20.0	0.5		32				0.2013	100	upper	1	314	147	0.5318	0.7772	0.5459	7.0
torchsom	lsun	40	60		400	20.0	0.5		32				0.2013	100	upper	1	274	131	0.5219	0.6782	0.5122	4.3
torchsom	lsun	60	100		400	20.0	0.5		32				0.2013	100	upper	1	342	159	0.5351	0.8465	0.5680	9.3
torchsom	lsun	50	82		400	20.0	0.5		32				0.2013	200	upper	1	310	145	0.5323	0.7673	0.5431	7.1
torchsom	lsun	40	60		400	20.0	0.5		32				0.2013	200	upper	1	269	131	0.5130	0.6658	0.5050	4.5
torchsom	lsun	60	100		400	20.0	0.5		32				0.2013	200	upper	1	343	160	0.5335	0.8490	0.5681	9.6
torchsom	lsun	50	82		400	20.0	0.5		32				0.25	100	upper	1	314	147	0.5318	0.7772	0.5459	7.0
torchsom	lsun	40	60		400	20.0	0.5		32				0.25	100	upper	1	274	131	0.5219	0.6782	0.5122	4.3
torchsom	lsun	60	100		400	20.0	0.5		32				0.25	100	upper	1	342	159	0.5351	0.8465	0.5680	9.2
torchsom	lsun	50	82		400	20.0	0.5		32				0.25	200	upper	1	310	145	0.5323	0.7673	0.5431	7.2
torchsom	lsun	40	60		400	20.0	0.5		32				0.25	200	upper	1	269	131	0.5130	0.6658	0.5050	4.4
torchsom	lsun	60	100		400	20.0	0.5		32				0.25	200	upper	1	343	160	0.5335	0.8490	0.5681	9.7
